open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,truerange,atr_7,atr_14,year,month,day,weekday,target
55.2575,55.622501,54.297501,54.419998,124763200,49.58942931134379,55.283416656253976,-55.55395695481327,13.79822358684866,52.36174986,52.55028006001675,50.36937498,50.99317173289126,0.8581222588124007,53.7953747,1.3250000000000028,1.0093423514910005,1.0765099305770482,2019,9,24,1,bullish
55.134998,55.240002,54.32,54.705002,101408000,51.25479663951559,55.64282667780994,-59.49924841022509,-40.596418074215606,52.59289984,52.82404496901577,50.46100001,51.22504254587413,0.7607012784559686,54.3083748,0.9200019999999968,0.948798967702787,1.0312400544744076,2019,9,27,4,bullish
55.764999,55.895,54.482498,54.740002,138449200,47.02059166167331,53.13867678510584,-28.134842715193688,-13.90041962866004,52.8372499,53.139099908524905,50.62780006,51.48089320307864,0.7601375849546628,54.8569998,1.6650010000000035,1.116590536512543,1.1037570181050564,2019,10,2,2,bullish
54.607498,55.240002,53.782501,55.205002,114426000,52.58946641634189,55.59288114508015,-67.55183696202654,-68.20301660275433,52.89799994,53.22011567681805,50.71555007999999,51.55463793173055,0.7181718174001332,54.95124989999999,1.4575009999999935,1.1652920312964643,1.1290244453832663,2019,10,3,3,bullish
56.455002,57.014999,56.0825,56.099998,111820000,56.81667807341558,58.09287016786732,42.1384225128364,92.67050864323237,53.16814986,53.59448887726415,50.98757503,51.844669397696606,0.8383637345729724,55.3804998,0.932499,1.1672607923033125,1.1410855173130594,2019,10,8,1,bullish
56.7575,56.947498,56.41,56.7575,74770400,62.99037752676114,61.1121845580328,57.58438707176671,98.82898936628548,53.25939986,53.71852852913614,51.08265003,51.94195317199965,0.8666785734009608,55.42349985,0.8475000000000037,1.1215806791171252,1.1201151232192696,2019,10,9,2,bullish
56.982498,57.610001,56.825001,57.522499,113013600,69.00527004578574,64.3321133654448,94.21219074346028,123.70344643494494,53.34464988,53.86770384171903,51.20015003,52.05245902997986,0.9400114462901072,55.510999850000005,0.8525009999999966,1.0831407249575356,1.1009998287036074,2019,10,10,3,bullish
58.647499,59.395,58.572498,59.102501,97433600,73.63716090041919,68.27610411672498,61.7854785589844,85.7042132308924,54.38565006,54.94009499714456,52.02475002999999,52.82606796291638,1.3373393447919213,56.669125050000005,0.8225020000000001,0.936931624574954,1.019412812107948,2019,10,18,4,bullish
60.290001,60.549999,59.904999,59.990002,82293600,77.37913596839114,70.92372486056776,134.198765725286,107.70030322920698,54.78065008000001,55.33358062058596,52.34250001,53.10964781007191,1.4568525256896765,57.2200002,0.6450000000000031,0.9207048670346608,1.0009988022767515,2019,10,22,1,bullish
61.127499,61.200001,60.452499,60.895,69275200,82.71422666592733,74.15610367219614,97.78333693736464,128.84295379268156,55.15585004,55.75744977855705,52.67704998,53.41298478487547,1.5843635003501788,57.79300009999999,0.7475019999999972,0.8836302696581182,0.970886798901893,2019,10,24,3,bullish
60.790001,61.682499,60.720001,61.645,73477200,86.29445466868331,76.63189529835525,112.28103230248956,139.8479806694048,55.38005002,55.98833410096658,52.83715,53.57599498715516,1.66585018799249,58.14,0.9624979999999964,0.8948970882783865,0.970287598980329,2019,10,25,4,bullish
61.189999,61.325001,60.302502,60.814999,124522000,60.9054652726747,65.50897807449152,-29.866719471035257,52.58709705710634,55.921999940000006,56.58688225681387,53.256275,54.025260413457495,1.6308810481868363,58.99099985,1.0224990000000034,0.999475621189888,1.0100688028279092,2019,10,30,2,bullish
61.810001,62.2925,59.314999,62.189999,139162000,72.14463045275659,70.81464402377726,14.844147959569584,72.04961970561726,56.10259992,56.80661232517412,53.39115,54.18693840527022,1.668785753778046,59.3402497,2.9775009999999966,1.2820506753056178,1.150599674054487,2019,10,31,3,bullish
62.384998,63.982498,62.290001,63.955002,151125200,80.52799318142519,75.93254075886037,182.95954371197223,176.82361199210186,56.31939992,57.08694133203003,53.54522501,54.38036540714606,1.8202636313349387,59.70037484999999,1.7924989999999994,1.3549718645476725,1.196449625907738,2019,11,1,4,bullish
64.192497,64.372498,63.842499,64.309998,75864400,80.56675380229937,76.26714718520883,65.193195934153,118.7808350850258,57.11229986,57.905141011873255,54.02295001,54.95934387948999,2.0616536186435965,60.86762495000001,0.5299989999999966,1.05104626163935,1.06484042241957,2019,11,6,2,bullish
64.672501,65.110001,64.212502,65.035004,69986400,83.99603576797418,78.29068501643539,71.460081983673,98.76865820452356,57.63744992,58.44669311092184,54.33107505000001,55.35098370501729,2.138883005641425,61.53349999999999,0.8974989999999963,0.995615967735033,1.0338294356576905,2019,11,8,4,bullish
65.387497,65.697502,65.230003,65.489998,87388800,84.62979552361841,79.05111315651536,121.08687439777104,96.41239590488134,58.18604994,58.99053835037422,54.64587504,55.74971782010337,2.1787321795243386,62.19562499999999,0.4674990000000036,0.9265238334379856,0.9942839827864792,2019,11,12,1,bullish
65.9375,66.220001,65.525002,65.660004,89182800,75.5187351447039,75.85019617069202,86.4630690034449,89.86166394431467,58.70925,59.52061437418244,54.97827506000001,56.14719832985327,2.163372144936225,62.91387525,0.6949989999999957,0.8935681429340298,0.9684768014842596,2019,11,14,3,bullish
65.919998,66.445,65.752502,66.440002,100206400,80.75790957026454,78.28690940487176,116.15380258426056,100.65653031320797,58.97175006,59.79196290852823,55.14317507,56.351016224311614,2.168584373187357,63.2807503,0.7849959999999925,0.8780578368005959,0.9553710299496692,2019,11,15,4,bullish
65.647499,65.794998,65.209999,65.445,65325200,53.668395325104505,65.60898939308456,-90.58432762027124,-0.0544263296823665,60.09210026000001,60.91539481328999,55.92822512,57.269611516421925,1.7547567059572555,64.6127507,0.5849990000000105,0.8513874039365427,0.9187528480582926,2019,11,22,4,bullish
66.735001,66.790001,65.625,66.072502,105207600,58.55394626128863,65.95048843141994,15.060571081788815,57.90656203358397,60.54240034,61.33153519904239,56.24425013,57.62488213689357,1.6355287253793165,65.0917508,1.1650010000000035,0.93459101105542,0.9526747873563856,2019,11,26,1,bullish
64.577499,64.8825,64.072502,64.862503,114430400,38.16542425975372,52.69837709993149,-167.4040239058204,-211.53194608950344,61.43500036,62.041583112235806,56.86720015,58.2804251576258,1.265239141267827,65.75875094999999,1.967499000000004,1.070571405800843,1.0135007195617898,2019,12,3,1,bullish
65.267502,65.827499,65.169998,65.434998,67181600,46.221935979222536,55.99233852671635,-66.37050875593323,-75.71795056222746,61.65530036,62.17465820587362,57.00852511,58.42209986737579,1.1405022374584348,65.8163758,0.9649959999999992,1.0554892049721512,1.0100360967359476,2019,12,4,2,bullish
65.947502,66.472504,65.682503,66.394997,74424400,57.14537180565242,60.90832333022114,16.86169064167284,17.099508259739036,61.8780503,62.34016168799623,57.16122508,58.57997901851686,1.1063578343318738,65.92062575,1.0375060000000076,1.0529201756904163,1.0119982326833803,2019,12,5,3,bullish
67.5,67.699997,66.227501,66.730003,128042400,55.87063489294543,59.73992958341696,62.055455979593184,85.91074887015034,62.37265028,62.713411504374825,57.48277506,58.91794721796723,1.1297156943328872,66.14637570000001,1.4724959999999925,1.1498493127521414,1.0676412465484244,2019,12,9,0,bullish
67.150002,67.517502,66.464996,67.120003,90420400,59.231603993498055,61.43621190125204,69.21946121719503,95.80354059437748,62.59520034,62.88621901400718,57.64750010000001,59.0803641641461,1.116934328970288,66.22487570000001,1.052505999999994,1.1359431252161205,1.066560157509251,2019,12,10,1,bullish
66.945,68.139999,66.830002,67.864998,137310400,65.34141528227536,64.5624892430953,81.84644360566786,112.71877225308116,63.08860022,63.26255530743224,57.96292506,59.42147761737045,1.1585941724648592,66.42237555,1.3099970000000098,1.1019168470975598,1.0566510796891,2019,12,12,3,bullish
67.864998,68.824997,67.732498,68.787498,133587600,72.12150576490427,68.19989309967538,148.5044773700389,164.17740953665518,63.360250140000005,63.47921972674862,58.12912504,59.60694336752153,1.2336576451037615,66.57875025,1.0924989999999897,1.1005714403693354,1.059211645425592,2019,12,13,4,bullish
70.557503,70.662498,69.639999,69.860001,275978000,72.88667319889547,70.01153302001126,50.916632939096914,91.18909339546568,64.6796501,64.65611941798666,59.01214999,60.59336451940637,1.5488797668066638,67.51774945,1.0224989999999965,0.971999271096088,1.001396811613101,2019,12,20,4,bullish
71.172501,71.222504,70.730003,71.067497,48478800,81.1704525426945,74.43658813406893,144.05788911567709,100.97370234364742,65.16060002,65.14656955654978,59.40169997,61.00276443963354,1.656652705691144,68.01924935,0.4925010000000043,0.931723974682841,0.9783855212378272,2019,12,24,1,bullish
72.779999,73.4925,72.029999,72.449997,146266000,86.64637095770303,78.40565919147306,138.34336440024293,139.5444592802913,65.71069996,65.7091919635817,59.87512496,61.45216536269467,1.85702742219776,68.6139992,1.4625010000000032,1.0682572671139237,1.0427538014754734,2019,12,27,4,bullish
72.364998,73.172501,71.305,72.879997,144114400,88.22270156399492,79.59896585293343,82.41975815808122,123.41591206673502,65.99189989999999,65.99040000422556,60.10632495,61.67845905848289,1.9292483744836773,68.91737405,1.86750099999999,1.1824349432405046,1.101664315655796,2019,12,30,0,bullish
72.482498,73.419998,72.379997,73.412498,100805600,89.93864590155877,80.99926003281972,93.90071360033528,130.34919082892804,66.27809984000001,66.28146267072653,60.33187495,61.910816265245614,2.0063247174486065,69.2859989,1.0400010000000035,1.16208723706329,1.0972597931089538,2019,12,31,1,bullish
74.287498,75.144997,74.125,74.357498,146322800,79.38172768365213,77.70369298192009,107.25935766175613,132.78663968652452,66.86464982,66.92996227005551,60.822649950000006,62.41304285929539,2.2285037826821963,70.24337385,1.0199970000000036,1.212247827230173,1.1342061991602717,2020,1,3,4,bullish
74.959999,75.224998,74.370003,74.597504,108872000,75.42391558659087,75.95355411248056,69.26371305135596,105.78320571352856,67.42179988,67.53282757570291,61.28882496,62.89765986451859,2.284600985668675,71.01712415,0.8549950000000024,1.2334872404140051,1.158588018663704,2020,1,7,1,bullish
74.290001,76.110001,74.290001,75.797501,132079200,81.33135467926331,79.08192898472004,100.5027363640912,114.8039185649864,67.7048499,67.85693241587143,61.542449960000006,63.15310226324099,2.3497806482371573,71.47049905,1.8199999999999927,1.3172747774977176,1.205831731616296,2020,1,8,2,bullish
77.650002,78.167503,77.0625,77.582497,140644800,86.88966730997767,82.71201494209734,129.47720367702345,140.65130885812806,68.34294987999999,68.59817167339766,62.05022492,63.71550876130036,2.6075971893967136,72.47937395,1.1050029999999964,1.3472835712228135,1.238701865526297,2020,1,10,4,bullish
77.962502,78.875,77.387497,77.834999,121923600,70.76963242720748,74.57053736297235,47.08044831883007,92.85818315148214,69.30864978,69.70628253387883,62.81402485,64.57102356105543,2.78288209444041,73.9107491,1.4875030000000038,1.4030934005368143,1.2913426565456534,2020,1,15,2,bullish
78.397499,78.925003,78.022499,78.809998,108829200,75.59094689947506,76.8898092981044,66.60183908711123,93.18032192126304,69.59734974,70.06329098353064,63.09552483,64.85298345093553,2.799797909973435,74.34612395,1.0900040000000075,1.3583663433172706,1.2769613239352502,2020,1,16,3,bullish
77.514999,77.942497,76.220001,77.237503,161940000,43.6522659622822,58.61185167314063,-187.0752440242614,-53.36282175777198,71.30429996,71.99369031350896,64.74517495,66.46720289640304,2.398812390117413,76.87249990000001,3.3574980000000068,1.4957157412626605,1.3500569304024292,2020,1,27,0,bullish
78.150002,79.599998,78.047501,79.422501,162234000,60.384566765392826,65.92365941823321,-11.380145889558364,40.98757241928591,71.57039997999999,72.28501622278313,65.01642495,66.72374345290991,2.330509636585788,77.2211251,2.362494999999996,1.619541349653708,1.422373935373684,2020,1,28,1,bullish
76.074997,78.372498,75.555,77.165001,173788400,41.04119009949414,52.15944027709297,-102.47665121338476,-145.07706013290797,72.5933498,73.28863901324063,66.03884998,67.67610337992727,1.7942694821457792,78.2640004,2.8174979999999863,2.128807365743941,1.7484109138694233,2020,2,3,0,bullish
78.827499,79.910004,78.407501,79.712502,136616400,56.45723520890464,59.9177515321184,21.83461821174756,20.74915356377961,72.87164981999999,73.54055520879982,66.27700001,67.91444790705742,1.754947282594216,78.50212565,2.745002999999997,2.2168353134948062,1.81959606287875,2020,2,4,1,bullish
80.879997,81.190002,79.737503,80.362503,118826800,59.60161313562989,61.627662686507534,61.144449689817534,92.05016347167452,73.16884984000001,73.80808257316062,66.52290005,68.16094404751172,1.755991823884642,78.79037559999999,1.4775000000000065,2.111215982995549,1.7951606298159826,2020,2,5,2,bullish
80.900002,80.974998,79.677498,79.902496,94323200,52.87158621696672,57.6174344400404,39.68837852258337,45.22618296186775,74.29944966,74.78005817851397,67.53359998,69.1012262315259,1.5804681931179658,79.36900030000001,1.2974999999999994,1.8613894243907665,1.7369272147588053,2020,2,11,1,bullish
78.839996,79.9375,78.652496,79.75,152531200,46.58303548255989,54.07443272638733,-101.39963248158288,-45.24886552217344,75.51654972,75.6954554274502,68.58592503999999,70.01499124698258,1.4187541542868871,79.84437564999999,2.5850070000000045,1.742009373182189,1.695973776310034,2020,2,18,1,bullish
75.237503,75.6325,71.532501,72.019997,230673600,18.68053572134997,32.46134213694599,-132.55429399378744,-243.20338668038133,76.52039952,75.92730958865788,69.67324991000001,70.68620452023717,-0.1214284538970247,79.37524954999999,4.099998999999997,2.634158268630017,2.1778927267535133,2020,2,25,1,bullish
64.315002,69.602501,64.092499,68.339996,426510000,17.936319897197805,28.600141765917627,-123.64132857140524,-160.2975024303427,76.5856995,75.24531473859984,70.10509979,70.64209451798611,-1.6947649499309565,77.79562415000001,5.510002,3.347327463627065,2.6390272892410604,2020,2,28,4,bullish
75.917503,76.0,71.449997,72.330002,319475600,42.07776594569593,42.26480984599084,42.94837795595488,-45.85745816384546,76.72559954,75.11053663720809,70.44677483000001,70.75433031828074,-1.6503371004529015,77.42012405,4.550003000000004,3.968853871236211,3.066100606539486,2020,3,3,1,bullish
65.9375,69.522499,65.75,66.542503,286744800,30.34277901063639,35.286776313018535,-117.65702967202272,-143.18052167020798,76.84124972000001,74.61894346328067,71.00092487,70.83915590807946,-1.9773930035379688,75.7366241,6.507499999999993,4.043744480267441,3.313961071880837,2020,3,9,0,bullish
63.985001,67.5,62.0,62.057499,418474000,29.31187133274473,33.865672696063726,-144.09530118544362,-174.92873721591783,76.53009974000001,73.79037948836803,71.26099982,70.63623167254384,-2.755139833726872,73.7446241,6.857498000000007,4.470659661043054,3.6787863669541534,2020,3,12,3,bullish
60.487499,64.769997,60.0,60.552502,322423600,34.939042182341254,37.04167389818472,-142.4253196102503,-169.75574039581042,76.16099978,73.1093123243259,71.36914984,70.41435418357045,-3.221703920937415,72.1241241,9.492500000000009,5.610740240766325,4.375522693955369,2020,3,16,0,bullish
57.02,57.125,53.1525,56.092499,336752800,30.045943859211235,34.294168653140005,-166.03026952959002,-138.66727388362662,74.60839976,70.68681292851845,71.30807483000001,69.40627800672523,-4.665017817612856,67.42124955,4.157500999999996,4.912060342071692,4.350387764463413,2020,3,23,0,bullish
62.6875,64.5625,61.075001,61.380001,303602000,44.977433733426366,42.25149590396171,71.78775171516816,-27.15266553118367,73.9339499,69.98399001975116,71.32269988,69.09815225408431,-4.2686171184435935,66.3171249,3.487499,4.820952598256753,4.386890531603657,2020,3,25,2,bullish
63.1875,63.967499,61.762501,61.935001,204216800,46.463670130791904,43.69762577884735,58.470910942017966,-9.633224460851189,73.34475,69.4658632208468,71.32669989,68.86919327931382,-3.6303713287994768,65.80837535,2.8474999999999966,4.351566847698839,4.2041809226582565,2020,3,27,4,bullish
61.625,62.18,59.782501,60.227501,176218400,41.49272214764387,41.98427257844002,-112.4267034349673,-42.97438211848985,72.3420999,68.672890121246,71.27204988,68.49696355291212,-3.02928969662117,64.04762529999999,3.789997,3.807035592136877,3.9305482999563375,2020,4,1,2,bullish
60.700001,61.424999,59.7425,60.352501,129880000,42.40614099951424,42.477735965423896,-82.64238565687248,-34.18586256128563,71.58914976,68.06626262480265,71.18897485,68.19468479444089,-2.875740451226484,62.85250010000001,1.682499,3.289913761569951,3.64607218720725,2020,4,3,4,bullish
67.699997,67.925003,64.75,64.857498,202887200,56.2538370455073,49.45195777098573,107.7004525818059,137.3413495109939,71.06234968000001,67.84816468979282,71.18332482,68.07857908698315,-2.036317037102449,62.4823749,3.175003000000004,3.534936457479965,3.7304141665205375,2020,4,7,1,bullish
65.684998,66.842499,65.307503,66.517502,168895200,60.86362949946125,51.86284561412326,89.43255484404915,122.79525266749228,70.8042497,67.79598183921271,71.18732484,68.04766666941913,-1.606464271525681,62.3653751,1.985000999999997,3.3135171064113984,3.605741797483356,2020,4,8,2,bullish
67.175003,67.517502,66.175003,66.997498,161834800,62.20709630529068,52.567317268105626,84.39260299098183,124.5541818216506,70.52249968,67.76466874747888,71.20069978,68.02687125022271,-1.2130874748883116,62.61237505,1.3424989999999897,3.0319430912097687,3.444081597663116,2020,4,9,3,bullish
67.077499,68.425003,66.457497,68.3125,131022800,65.94371862572399,54.53056951234074,88.43050634793335,138.33515558050857,70.26939970000001,67.78615232600912,71.21942476,68.03252726506979,-0.7861614778090171,62.55337505,1.967506,2.8798806496083733,3.3386119121157503,2020,4,13,0,bullish
70.599998,71.582497,70.157501,71.107498,131154400,70.24119511534508,58.04856101224395,112.03221036259652,146.0032245369078,70.03594954,68.06622115984156,71.31464967,68.16581597166443,0.266859600364441,63.5084997,1.604996,2.8042994976714577,3.24206814871205,2020,4,15,2,bullish
69.07,69.3125,66.357498,67.092499,180991600,46.44202649594568,49.734894005136354,-114.40006509628654,18.013278564424446,69.18219938,68.29275080799074,71.4682496,68.27887574884039,0.7562506040818846,65.63012445000001,2.955001999999993,2.5142996022416524,2.959098745376011,2020,4,21,1,bullish
68.967499,70.4375,68.717499,68.7575,124814400,53.69807954608613,52.66647907878421,-28.83699845606161,39.15919779795054,68.73204956,68.33856589234361,71.51574961,68.30283566418828,0.7776971520624727,66.36424945,1.7200009999999963,2.3846895240959065,2.832347902900744,2020,4,23,3,bullish
71.269997,71.457497,69.550003,69.644997,112004800,54.54930749042322,53.61921568505755,61.397527438748405,40.09634230093065,68.07054946,68.56928050339864,71.65039957,68.42415306877722,1.007001931198829,67.4108744,1.907494,2.1241258694015053,2.602965496600924,2020,4,28,1,bullish
71.182503,72.417503,70.972504,71.932503,137280800,64.70928617928863,57.95207653121802,125.4388983511108,107.11818107204805,67.91419952,68.70117158169674,71.71537461999999,68.49362534464302,1.1621611130554896,67.82887465,2.772505999999993,2.2167516023441465,2.615075532558001,2020,4,29,2,bullish
71.5625,74.75,71.462502,72.267502,240616800,61.64818390319376,57.560670320820975,93.0066572703848,135.8021964991454,67.60894958,69.01995304792536,71.83182466,68.66455806419432,1.4610544795749831,69.04174965,3.287498,2.3064392996814127,2.602411724501542,2020,5,1,4,bullish
72.292503,73.422501,71.580002,73.290001,133568000,65.73510483859317,59.44457272251802,67.99097030075491,111.9554085291358,67.50949966,69.18740590879102,71.89742464,68.75615099361622,1.580438593197627,69.68862465,1.842499000000004,2.24016211401264,2.548132244180004,2020,5,4,0,bullish
73.764999,75.25,73.614998,74.389999,147751200,69.77731705463265,61.42825823520408,123.9385885068895,153.0154169780854,67.50639968,69.3914291672698,71.9701246,68.86771234027728,1.7437115871390318,70.1272496,1.9599989999999965,2.2001388120108336,2.5061227267385746,2020,5,5,1,bullish
75.114998,75.809998,74.717499,75.157501,142333600,72.4252984722939,62.795640601658285,135.6186821582877,146.74481561306663,67.56914976,69.61754963129844,72.04477464,68.99226261076684,1.9129858976385488,70.64224974999999,1.41999899999999,2.088690267437856,2.4285424605429613,2020,5,6,2,bullish
75.805,76.292503,75.4925,75.934998,115215200,75.01271843362652,64.1809251143963,115.89394185535888,136.12545106088976,67.62459976,69.86529270458087,72.12547464,69.12974251946454,2.0858303642961573,71.11312455000001,1.135002,1.952449086375305,2.336146713361321,2020,5,7,3,bullish
76.410004,77.587502,76.072502,77.532501,133838400,79.60104028652412,66.90741264382379,126.2821246711293,140.93705887404724,67.80764984,70.16596753969534,72.21292467,69.29613377650485,2.324915808380638,71.6398747,1.6525040000000075,1.909599788321691,2.2873150909783697,2020,5,8,4,bullish
78.037498,78.987503,75.802498,76.912498,200622400,65.014966852674,62.62862696973256,30.186387768289297,81.90493739504484,68.17054992,71.03098389213513,72.44807473,69.79294298521198,2.657651398504399,72.756625,3.185005000000004,2.183728172820657,2.355486357827798,2020,5,13,2,bullish
75.087502,76.974998,75.052498,76.927498,166348400,62.72561562246076,61.940978264772966,-75.4824516104862,40.0796096544783,68.2784999,71.50162526605784,72.59254975,70.0815821184259,2.567300524587637,73.3536251,2.332504,2.1904439637049733,2.334577941188255,2020,5,15,4,bullish
78.7575,79.629997,78.252502,78.285004,101729600,66.91692123271672,63.99011249610053,76.2180325058253,97.8781915726592,68.64299987999999,72.0403661960034,72.7421248,70.41208477156086,2.599145145242531,74.38862535,1.377494999999996,2.075172646803653,2.257123102351097,2020,5,19,1,bullish
79.665001,80.222504,78.967499,79.212502,102688800,67.39333168045711,64.74054680294711,81.83504089534682,103.07359424878987,69.01955004,72.61427517670286,72.88304987000001,70.76871422841563,2.652700196159131,75.4505005,1.255004999999997,1.899208332345541,2.1416264453945684,2020,5,21,3,bullish
79.8125,80.287498,79.1175,79.485001,153532400,65.0517969262344,64.12607672306106,30.10889434565632,71.44825625075669,70.6294501,73.8617503278421,73.15097499000001,71.59921782532315,2.340356193163956,77.4963757,1.1699979999999923,1.6812584457856192,1.9402763448244869,2020,5,29,4,bullish
80.1875,80.860001,79.732498,80.834999,87642800,74.83572883735629,67.79653135561924,153.32496165574503,101.28441507395576,71.48530009999999,74.38391296853091,73.25999995000001,71.95413970198923,2.305990299490688,78.2833756,1.1275029999999902,1.553629572413923,1.8387591646700927,2020,6,2,1,bullish
81.097504,81.404999,80.195,80.580002,87560400,64.78676164176701,64.927150123279,71.33047822919352,108.1496768244294,72.36625011999999,74.88672631428017,73.32869998,72.30596249634316,2.221805529074061,78.89900065,1.2099990000000105,1.4336876246306396,1.7365579736186014,2020,6,4,3,bullish
80.837502,82.9375,80.807503,82.875,137250400,78.38148745449581,70.95808058335342,163.14698549113237,209.75428564483985,72.79615009999999,75.19999194901428,73.36505,72.51525036770269,2.3145190291653392,79.24600075,2.3574980000000068,1.565660535397692,1.7809108326458447,2020,6,5,4,bullish
82.5625,83.400002,81.830002,83.364998,95654400,80.27807372764107,72.06265523161764,136.94575270035733,195.9511151401381,73.17125003999999,75.5201882647392,73.417,72.73009685547096,2.39986968559964,79.5376256,1.5700000000000074,1.5662804589123085,1.765845773171142,2020,6,8,0,bullish
83.035004,86.402496,83.002502,85.997498,147712400,87.27518866498322,77.10154342127245,162.33948610021147,239.96766844301803,73.65249998,75.93106315631805,73.49862499,72.99281767021411,2.649390915733619,79.8998754,3.3999939999999924,1.8282395362105488,1.88257064651606,2020,6,9,1,bullish
87.327499,87.764999,83.870003,83.974998,201662400,57.44829080427102,62.29409621585696,51.116319323671206,110.94932913752837,74.55069998,76.7091550697115,73.63554995,73.50564997390144,2.88705541974241,80.7708753,4.339995999999999,2.293195700073057,2.111986582965379,2020,6,11,3,bullish
86.18,86.949997,83.555,84.699997,200146000,60.344154335385504,63.791902515976126,32.480510052125695,88.22354862082915,75.0401499,77.02252141991889,73.6911249,73.72732021204202,2.8304037682992487,81.13662504999999,3.3949969999999894,2.450595885776905,2.203630184182137,2020,6,12,4,bullish
83.3125,86.419998,83.144997,85.747498,138808800,64.42516563631892,65.89959641798475,17.449889743085933,75.13559320771925,75.5304499,77.36467736423579,73.75434985,73.96534353457584,2.837324591034076,81.57762505,3.275001000000003,2.568368044951633,2.2801566710262704,2020,6,15,0,bullish
88.660004,89.139999,86.287498,87.43,264476000,66.25426852968943,67.35667816546137,49.61727021384033,80.46976946515254,77.40914986,78.90945812222311,74.10669978,75.03023930079878,3.043708880550625,83.33937465,2.852501000000004,2.266051453251696,2.1814491667060945,2020,6,19,4,bullish
87.834999,89.864998,87.787498,89.717499,135445200,75.06925903634107,71.75042232959859,105.33147061057802,110.67779436157493,77.86354988,79.33330286252809,74.19302478,75.32107612652554,3.1497604353003226,83.83912439999999,2.434997999999993,2.290186674215738,2.1995597976556587,2020,6,22,0,bullish
91.25,92.197502,89.629997,90.014999,192623200,66.76376172491834,68.10365177224377,83.46783289638725,112.39928524411194,78.69499991999999,80.21559979658976,74.42604976000001,75.92864737908802,3.3391753622388194,84.9859994,2.567504999999997,2.462944230036052,2.303970417366358,2020,6,24,2,bullish
91.102501,91.330002,88.254997,88.407501,205256800,52.78287324348177,60.12087166295743,-12.536820352348933,54.35351406384228,79.43174994,80.95109577685969,74.65344973,76.47236231413017,3.164418277454047,86.01449935,3.07500499999999,2.476245209822405,2.329431349667931,2020,6,26,4,bullish
88.3125,90.542503,87.82,90.445,130646000,61.20604903912112,64.15898843122201,-13.60212603955586,54.719140664032295,79.82664999999999,81.3234057463946,74.75427470000001,76.74904820889986,3.115572584704992,86.51362424999999,2.7225030000000032,2.5114248941334902,2.357507896120222,2020,6,29,0,bullish
91.962502,92.6175,90.910004,91.027496,114041600,62.78537478179001,64.9304982673938,103.89434812179633,93.4249939159204,81.1847498,82.42712235453618,75.06984964,77.5838690903351,2.9608373795689147,88.04162369999999,1.707496000000006,2.0879882773552008,2.1587987101953816,2020,7,2,3,bullish
93.852501,94.654999,93.057503,93.172501,112424400,70.05701676670358,68.45784951414231,121.57681019855308,143.39631933006493,82.12744986,83.2642987586472,75.31917468,78.20075694072878,3.07528502318668,89.06137394999999,1.597496000000007,2.119491305811984,2.169027949097038,2020,7,7,1,bullish
97.264999,99.955002,95.2575,95.477501,191649200,73.54184219099322,71.08634599630398,112.30591492101792,138.87112322589334,84.06089985999999,85.09225061356787,75.91299967,79.54040189696558,3.3847278609093365,91.04187435,4.697502,2.342037896015133,2.259975169959405,2020,7,13,0,bullish
94.839996,97.254997,93.877502,97.057503,170989200,79.27207177661107,73.95756140294675,61.25538833998507,93.74080288734513,84.55669988,85.56147619734952,76.08282473,79.88727518613459,3.454243412727834,91.6073746,3.377494999999996,2.489960339441542,2.339798014962305,2020,7,14,1,bullish
96.987503,97.147499,95.839996,96.327499,92186800,65.48504686842483,68.35022627078565,1.959815841897896,64.43416702053942,85.91144978,86.83698316136311,76.74029977000001,80.87508330694352,3.320656492649235,92.94362445,1.307502999999997,2.267081744371348,2.2573120061487546,2020,7,17,4,bullish
90.987503,92.970001,89.144997,92.614998,185438800,35.26862560542756,50.06329994066451,-161.73723569753355,-203.4904091664229,87.7335497,88.4061629799514,77.95204981,82.27213976531017,2.220636686209545,94.3478744,3.8250039999999927,2.7973050385096427,2.537995713235164,2020,7,24,4,bullish
94.3675,94.550003,93.247498,93.252502,103625600,41.8742224763892,51.351175981533615,-49.26932184603047,-98.329645031312,88.40854970000001,88.83749800955914,78.3435248,82.73293077617929,1.7517632095404565,94.80837435,1.5625,2.558785456864228,2.4518688190650137,2020,7,28,1,bullish
93.75,95.230003,93.712502,95.040001,90329200,51.80458987122325,55.93922634800701,-3.782358952016253,-47.33678280385898,88.73454976000001,89.08073342094897,78.57134981,82.97663513704701,1.6482211034543326,95.00037455,1.9775009999999893,2.475744820169336,2.417985403417512,2020,7,29,2,bullish
94.1875,96.297501,93.767502,96.190002,158130000,57.28235093653608,58.64166574138258,56.65240680627033,-13.411153634829052,89.09264972,89.35952826718626,78.86782480000001,83.23828596601639,1.6400531957976625,95.25849985,2.529999000000004,2.483495417288004,2.425986374601976,2020,7,30,3,bullish
102.885002,106.415001,100.824997,106.260002,374336800,80.23351931373064,73.7971166870737,233.33333333333368,272.69368819232125,89.6216997,90.02229194298287,79.21707483,83.69416153104576,2.4182686163424307,96.02012514999998,10.224998999999997,3.589424500532574,2.983058704987549,2020,7,31,4,bullish
